asset,variant,type,old_cx,old_cy,old_cz,old_ex,old_ey,old_ez,new_cx,new_cy,new_cz,new_ex,new_ey,new_ez,max_extent_diff
052_dumbbell,0,rigid,-0.0001421006861180761,0.4636428416103534,9.750744792202968e-05,1.2201282717780224,1.2312196648018023,1.9353235276149414,-0.00011304020881652832,0.4635830270126462,0.00010198354721069336,0.9301048517227173,0.9601651933044195,1.9350266456604004,0.2900234200553051
052_dumbbell,1,rigid,0.0001300614658802222,0.3413285365089142,0.0001454236754103391,1.9394666374245388,0.7209576770206916,0.6728295301522319,0.00012990832328796387,0.3414257634431124,0.00017745792865753174,1.939465582370758,0.7168530486524105,0.6672497093677521,0.0055798207844798275
052_dumbbell,2,rigid,0.000712039788859261,0.34018219813798606,0.00010887677191830501,0.6334912913876801,0.7150486190316825,1.9356890850939132,0.0006368756294250488,0.3401763802394271,8.240342140197754e-05,0.6328504681587219,0.7148390281945467,1.9356077313423157,0.0006408232289581983
052_dumbbell,3,rigid,0.00035342916695144436,0.46530494503507724,0.00021179962486540802,1.2883893169191305,1.2880188863701192,1.9340572239462002,0.00024087727069854736,0.46554301772266626,0.00022125244140625,0.9612337648868561,0.9643433373421431,1.9340239763259888,0.3271555520322744
052_dumbbell,4,rigid,7.33128611324234e-05,0.4047941801878378,9.931813062451637e-05,1.940738445755435,0.8444769243775794,0.7679063683584944,6.750226020812988e-05,0.4048062302172184,9.074807167053223e-05,1.9406800866127014,0.8440323397517204,0.7672992944717407,0.0006070738867536285
052_dumbbell,5,rigid,6.675157493552214e-05,0.34384541443460737,0.00014397904382918797,1.9330375295346207,0.7279184917284971,0.7241021605442021,6.67572021484375e-05,0.3441281048581004,3.485381603240967e-05,1.9330345392227173,0.7229354921728373,0.7193015515804291,0.004982999555659839
052_dumbbell,6,rigid,0.00041117730917429016,0.27815709280530854,2.60943226850333e-05,1.9326910228941647,0.5911897477902839,0.6147968015547597,0.00041106343269348145,0.27806439250707626,2.6911497116088867e-05,1.9326899647712708,0.5903422385454178,0.6139817833900452,0.0008475092448660959
053_teanet,1,rigid,-0.13189116027970382,0.35315709812801077,0.07988847574181232,1.7553243304047639,0.739918516644446,2.1185074730858315,0.0004119873046875,0.3530522482469678,-0.0003662705421447754,1.1417591571807861,0.7392724957317114,1.9098042249679565,0.6135651732239777
053_teanet,4,rigid,-0.10329495519020904,0.25273760324290084,0.01890517186863247,1.2928093139217613,0.5759617797238026,2.029676474569933,8.71419906616211e-05,0.2573274988681078,-0.0053168535232543945,0.8459748029708862,0.5480811558663845,1.9176702499389648,0.4468345109508751
053_teanet,5,rigid,0.07612371208563565,0.323413495402293,-0.01586401961492846,1.4786718049813548,0.7890160690080918,2.1363706456526863,2.2172927856445312e-05,0.347288703545928,-0.002015024423599243,1.0357682704925537,0.7287991531193256,1.9074144959449768,0.44290353448880104
053_teanet,6,rigid,0.12909745169502793,0.24391295336669458,-0.052223745321458286,1.622123802571808,0.5251928837217864,2.1061546680211354,-0.00011798739433288574,0.24404723662883043,0.0006077587604522705,1.0767194628715515,0.5228843446820974,1.9154197573661804,0.5454043397002566
053_teanet,7,rigid,0.09336626855702493,0.2577171491206224,-0.02904222984658641,1.5578793925269427,0.5531345266421003,2.0706897430439497,-1.3485550880432129e-05,0.2573934020474553,0.004448562860488892,0.9950381815433502,0.5495312567800283,1.9214616417884827,0.5628412109835925
054_baguette,2,rigid,-0.00016587457202348055,0.024263527407190677,0.0007942547434083247,0.0649162587331409,0.05736417811639355,0.2765117865596417,3.351643681526184e-05,0.024509764974936843,0.0007690936326980591,0.06278973072767258,0.05397990392521024,0.2761959433555603,0.003384274191183312
054_baguette,3,rigid,-7.5502921720201e-05,0.04412860101027524,1.4408498615894418e-05,0.16172872038119537,0.1594319283802676,0.40102112045581095,-6.583519279956818e-05,0.049751549726352096,1.134723424911499e-05,0.1251273714005947,0.10658839391544461,0.40075816214084625,0.05284353446482298
055_small-speaker,1,rigid,-6.161084268732919e-06,0.05000002085274026,-9.299414479528814e-06,0.10211765412274496,0.10184123355452496,0.10180110732275513,-6.370246410369873e-06,0.050000159069895744,-9.045004844665527e-06,0.10211681574583054,0.1018381305038929,0.10179930180311203,3.1030506320584017e-06
055_small-speaker,2,rigid,2.83233071337692e-05,0.04985783561682593,-1.5585987028692977e-05,0.14547638428347773,0.10195402506507217,0.1454766275163957,-4.302710294723511e-07,0.04985134373418987,-2.28099524974823e-05,0.11705220863223076,0.10179188707843423,0.11681147664785385,0.02866515086854185
055_small-speaker,3,rigid,3.7883970768728497e-06,0.05017171956257753,-9.428661548657669e-05,0.1653243554583149,0.10267707903370489,0.08433962587384243,4.630535840988159e-06,0.05016791570233181,-9.240955114364624e-05,0.16530606895685196,0.10263787710573524,0.08427197486162186,6.765101222057368e-05
056_switch,100880,articulated,,,,,,,-0.0071249999999999925,-0.043803999999999954,-0.10663899999999998,1.0727220000000002,1.607332,1.6911740000000002,1.6911740000000002
056_switch,100901,articulated,,,,,,,0.005034499999999997,0.0031589999999999674,0.031974999999999996,1.261237,1.589632,0.199646,1.589632
056_switch,100905,articulated,,,,,,,-0.002691999999999972,-0.021076499999999998,0.029437500000000005,1.2541039999999999,1.580641,0.198517,1.580641
056_switch,100906,articulated,,,,,,,-0.01260349999999999,0.01017499999999999,-0.089421,1.389805,1.3898039999999998,0.5766720000000001,1.389805
056_switch,100907,articulated,,,,,,,-0.008326,0.024428000000000005,-0.09775700000000004,1.107252,1.346072,1.4755340000000001,1.4755340000000001
056_switch,100914,articulated,,,,,,,0.015172999999999992,0.0023839999999999972,0.047259999999999996,1.460718,1.4256000000000002,0.22666999999999998,1.460718
056_switch,100933,articulated,,,,,,,-0.0025864999999999916,0.011207999999999996,0.033739000000000005,1.3544990000000001,1.443174,0.193746,1.443174
056_switch,100937,articulated,,,,,,,-0.0064870000000000205,-0.013569999999999971,0.0920135,1.518724,1.297274,0.32288900000000004,1.518724
057_toycar,0,rigid,-0.00012277649115101561,0.5149357156603971,0.0011016024777460213,1.196268209744446,1.0579690391873373,1.932249344726961,-4.094839096069336e-05,0.5148785393685102,0.0011011958122253418,1.1959308385849,1.0571264661848545,1.9319581985473633,0.0008425730024828049
057_toycar,1,rigid,-0.0007511764279016815,0.25530537696191535,-0.004865423896492357,0.8911942186781482,0.5446875860098849,1.917705089958756,-7.931888103485107e-05,0.25541152991354465,-0.00494655966758728,0.8866253197193146,0.5425519458949566,1.915681540966034,0.0045688989588336115
057_toycar,2,rigid,0.0008042372350712881,0.44367228540589154,-0.0022135190337304726,0.9569975177236952,0.9303015887015496,1.9237843296463348,4.200637340545654e-05,0.4450061125680804,-0.0015604794025421143,0.9527097046375275,0.9213370475918055,1.9205273985862732,0.008964541109744095
057_toycar,3,rigid,-0.007734476273535793,0.240714870868904,5.81667167184431e-05,0.9538807762609455,0.5117570101336121,1.9367751800934667,3.063678741455078e-05,0.2407124051824212,-0.00016164779663085938,0.8953636288642883,0.5117493253201246,1.9101146459579468,0.05851714739665714
057_toycar,4,rigid,7.401239537084252e-05,0.48029938099492536,-0.005151175765984537,1.0743722894590406,0.9933184318086288,1.9230925419851408,-2.1189451217651367e-05,0.4802302848547697,-0.00505983829498291,1.07403963804245,0.9926155544817448,1.9226398468017578,0.0007028773268840105
057_toycar,5,rigid,0.0004263048242440109,0.4097450621422753,-0.0007482992472212057,1.028886914684269,0.8506575803164226,1.9308842307663177,-3.597140312194824e-05,0.4097063518129289,-0.0007438361644744873,1.0274412035942078,0.8505257414653897,1.9300516247749329,0.001445711090061197
058_markpen,0,rigid,0.001600882710645682,0.9435000118639028,-0.0029996938469867202,0.2876811671682136,1.923597982144208,0.30322782473812704,0.0002571195363998413,0.943558182567358,-0.001992281526327133,0.20506292581558228,1.9211714938282967,0.2144831046462059,0.08874472009192114
058_markpen,1,rigid,-0.0004233567097900184,0.9410815710198145,0.007317007340678664,0.29340842544047496,1.9167568818923324,0.29403222245179156,9.566172957420349e-05,0.9410851895809174,-0.0002929307520389557,0.20831295102834702,1.9165578484535217,0.21438954025506973,0.08509547441212795
058_markpen,2,rigid,0.0014425808704622567,0.9544425572053072,0.015602454100075302,0.3806731591545719,1.9221093636602675,0.36177732600549606,0.00015800446271896362,0.9544160468503833,0.0037550032138824463,0.2531113475561142,1.9179971013218164,0.27368220686912537,0.1275618115984577
058_markpen,3,rigid,-0.005258713940368777,0.9562251987624938,0.006935423570621463,0.2867901174180948,1.9228853212694688,0.29720770438649274,0.000194646418094635,0.956281702267006,-0.0017440207302570343,0.20222780108451843,1.921820321585983,0.21787909418344498,0.08456231633357636
058_markpen,4,rigid,0.0004107671484225656,0.9523497819438956,-7.009326980695244e-06,0.23877854016690328,1.9311893878636317,0.2571421381053268,0.00026543810963630676,0.9523478476330638,6.76959753036499e-05,0.23687247186899185,1.93112569488585,0.2552000880241394,0.0019420500811874186
058_markpen,5,rigid,9.894373841902028e-05,0.9500237715154933,0.0013262739191911867,0.23511447529608445,1.9348315578632636,0.26679514328260145,0.00020779669284820557,0.950028826482594,0.0014196336269378662,0.23449476063251495,1.9347573723644018,0.2664259076118469,0.0006197146635694983
059_pencup,0,rigid,0.0012520257907632718,0.947380979781507,-0.0032070191692552433,1.6315281088192464,1.9447216781011036,1.6389711617028964,0.00043886899948120117,0.9473916226997972,0.0007216036319732666,1.156643033027649,1.9290576111525297,1.1534882187843323,0.4854829429185641
059_pencup,1,rigid,3.7838675184216594e-05,0.9516455330585816,3.1791645610504557e-06,1.7120337696023542,1.9382512672835315,1.7009931031907268,8.314847946166992e-06,0.9516462190076709,-3.5822391510009766e-05,1.7106919884681702,1.9382495675235987,1.6997395753860474,0.001341781134184039
059_pencup,2,rigid,0.0021560906296659247,0.9442408869829467,-0.00012849324677398138,0.96801874607858,1.923337118858369,0.9588426716132825,0.002118825912475586,0.9442375935614109,-7.98255205154419e-05,0.9678271412849426,1.923228733241558,0.958562582731247,0.00028008888203556737
059_pencup,3,rigid,0.0016713749570424895,0.9491198126268577,0.0012107621607305296,0.9056304705858614,1.9390751394071795,0.9084789784439398,6.54458999633789e-05,0.9478377737104893,0.0017856806516647339,0.8531724810600281,1.927575223147869,0.8631896078586578,0.05245798952583336
059_pencup,4,rigid,0.00045330334432171275,0.9426420431602313,-0.0007983101419015076,1.1773977597605036,1.9198649812026605,0.9653368501224473,0.0003482401371002197,0.9426785688847303,-0.0005117058753967285,1.1760240197181702,1.9195046462118626,0.9633292555809021,0.002007594541545199
059_pencup,5,rigid,-0.00017798971418699685,0.9504971959015499,-3.021927887358544e-05,1.5927169864165873,1.9363459489761423,1.5891275520419432,-0.00018551945686340332,0.9505549184978008,-0.00020879507064819336,1.592688500881195,1.9359577670693398,1.5887449979782104,0.0003881819068025649
059_pencup,6,rigid,2.580472511399157e-06,0.9385873522537596,0.014197163383322437,0.907221038564522,1.9263546559215319,1.2775259841214672,3.470480442047119e-05,0.9363374700769782,0.010597288608551025,0.9067427814006805,1.9072406310588121,1.2698760032653809,0.019114024862719736
060_kitchenpot,100015,articulated,,,,,,,-0.003498000000000001,0.09072200000000002,0.02599849999999998,1.809158,0.833824,1.216605,1.809158
060_kitchenpot,100023,articulated,,,,,,,-0.017264,0.023282499999999984,0.02190599999999998,1.964862,0.9571609999999999,1.462126,1.964862
060_kitchenpot,100038,articulated,,,,,,,-0.019708500000000018,0.07797149999999997,0.006350499999999981,1.907549,1.070997,1.4074010000000001,1.907549
060_kitchenpot,100051,articulated,,,,,,,0.023775999999999964,0.10746300000000003,-0.006547999999999998,2.040396,1.308096,1.536274,2.040396
060_kitchenpot,100057,articulated,,,,,,,0.018184499999999992,0.0933975,-0.005570999999999993,1.9950489999999999,1.126841,1.435908,1.9950489999999999
060_kitchenpot,100058,articulated,,,,,,,0.023202,-0.0005564999999999598,-0.04214899999999999,1.854006,1.145351,1.455134,1.854006
060_kitchenpot,100060,articulated,,,,,,,0.02250204522964061,0.07553699972433375,0.020860084434458248,1.9480906698885654,1.4585819946770218,1.3866049585155413,1.9480906698885654
061_battery,0,rigid,-0.0001970148856390551,0.28036685078979157,-0.0020748224105950975,1.9160546978102395,0.827146169577347,0.827146236867567,-0.00019681453704833984,0.27903492469340563,0.001399502158164978,1.9159475564956665,0.5918153282254934,0.5870179235935211,0.24012831327404593
061_battery,1,rigid,-0.000866080997152461,0.9504896417759251,-0.002523999540138052,0.8204381691012866,1.9380886315053825,0.826409154204805,3.986060619354248e-05,0.9507469218224287,0.004239141941070557,0.6183843910694122,1.9350370801985264,0.6290850043296814,0.2020537780318744
061_battery,2,rigid,0.0001882245941987777,0.48346011091617297,-3.291482769017282e-05,1.9352359048742749,1.084166332133496,1.1614903344433232,0.0001888871192932129,0.4835243811830878,6.821751594543457e-05,1.9352149963378906,0.9995856303721666,1.0859232544898987,0.08458070176132937
061_battery,3,rigid,-6.557543920186689e-05,0.9502809336933348,-0.005044096016169231,0.6320464635580747,1.9373269262610022,0.6350173560531948,0.0001291036605834961,0.9502753103151917,0.0008685365319252014,0.45186033844947815,1.935286981984973,0.45646388828754425,0.18018612510859655
061_battery,4,rigid,1.0282846220170794e-05,0.9209277259518219,0.00377478337123831,1.5431582357518134,1.8847062531516063,1.1256974968094047,2.384185791015625e-05,0.9199373899027705,0.0004736781120300293,1.5431071519851685,1.8730632904917002,1.1135694980621338,0.012127998747270885
061_battery,5,rigid,4.884948902472951e-05,0.35253597931063596,-6.955681112795138e-05,1.9350858307600787,0.7427048999023209,0.7534944322729168,3.0219554901123047e-05,0.3525718655437231,2.2083520889282227e-05,1.9349106550216675,0.7387098856270313,0.7491134405136108,0.004380991759305952
062_plasticbox,0,rigid,-4.4522991925863573e-07,0.35751156515944604,-0.00010526409156417916,1.9313583325427346,0.7498203041034985,1.512414713678722,1.9848346710205078e-05,0.35750244837254286,-0.00014466047286987305,1.9309720993041992,0.7496578935533762,1.5119545459747314,0.00046016770399059936
062_plasticbox,1,rigid,-0.00010391558575713695,0.33985053049706676,6.878329721449512e-05,1.9526981410892312,0.7031186743544642,1.9529276560273572,-0.0001004934310913086,0.3399058114737272,-0.0002697408199310303,1.9175554513931274,0.7029559351503849,1.9177411198616028,0.0351865361657544
062_plasticbox,10,rigid,0.00025091595029281,0.4110040676826468,-0.002348219480386903,1.939270923320365,0.8745606467035919,1.4469228149250368,-5.882978439331055e-05,0.4102744460105896,9.98377799987793e-06,1.9381722211837769,0.8554266691207886,1.4411140084266663,0.01913397758280333
062_plasticbox,2,rigid,4.077534074931752e-05,0.54234044624491,-7.246972706694113e-06,1.9351303806867404,1.119399589066565,1.9347189040131754,4.711747169494629e-05,0.5423438437283039,-5.453824996948242e-06,1.935016930103302,1.1193797811865807,1.9346086382865906,0.00011345058343836811
062_plasticbox,3,rigid,8.53964166277295e-05,0.35749231095755735,-0.0005442458978014377,1.9129906760725306,0.7499974075243221,1.5508153443120247,6.020069122314453e-05,0.3574689356610179,-0.000532686710357666,1.9128295183181763,0.7495987955480814,1.5506912469863892,0.00039861197624069256
062_plasticbox,4,rigid,-0.00028046343465101847,0.45133676024504327,-0.0014355435420069162,1.9278419439487362,0.9411771222452194,1.4638626048229746,-1.5348196029663086e-05,0.44975194334983826,-0.00017157196998596191,1.927082598209381,0.9342725872993469,1.460872232913971,0.006904534945872509
062_plasticbox,5,rigid,4.931113959329098e-05,0.36083944298300663,6.614537966256237e-05,1.9360274211990727,0.7574170110463232,1.3940547421029632,4.0531158447265625e-06,0.36093954648822546,1.2725591659545898e-05,1.934905767440796,0.7565019447356462,1.3930866122245789,0.001121653758276775
062_plasticbox,6,rigid,-0.0002080546671873017,0.39500914624562955,6.016845940707415e-06,1.9343531118845536,0.824856486447267,1.3235175120929648,-0.00021412968635559082,0.3950031092390418,4.9173831939697266e-06,1.934336245059967,0.8248278517276049,1.3235010504722595,2.8634719662079533e-05
062_plasticbox,7,rigid,-2.1989761261860667e-05,0.3518599253289907,1.0809026280598179e-05,1.9347625152015928,0.7391648252775198,1.1056024881363289,8.285045623779297e-06,0.3518365668132901,1.8596649169921875e-05,1.9341528415679932,0.7382628824561834,1.1048004627227783,0.0009019428213363767
062_plasticbox,8,rigid,3.074115070465571e-05,0.6293139646888171,9.146709733389402e-05,1.9420805478440124,1.2938688362700006,1.5018007768954698,4.8726797103881836e-05,0.6293880054727197,8.165836334228516e-06,1.9419623017311096,1.2937030177563429,1.501579761505127,0.0002210153903428047
062_plasticbox,9,rigid,-0.0001516143596110932,0.44008979664098224,-0.00029338080533457793,1.9225718521083666,0.9162400020625658,1.3325037538028495,-5.6862831115722656e-05,0.4400304788723588,-8.323788642883301e-05,1.9220404624938965,0.9148718845099211,1.3309833407402039,0.0015204130626456092
063_tabletrashbin,0,rigid,-3.9290679644575636e-05,0.8077206967293258,6.041311765647821e-05,1.9421711932993866,1.6504059063423697,1.9280554699225365,-1.6629695892333984e-05,0.8077206220477819,5.8770179748535156e-05,1.9411042928695679,1.6503654308617115,1.9270358085632324,0.001066900429818718
063_tabletrashbin,1,rigid,-0.0004435157716383478,0.9406316191666303,0.00031876622482215775,1.9318189286708147,1.9164118614182832,1.8690911122036684,-1.84476375579834e-05,0.9406560398638248,7.492303848266602e-05,1.9308531880378723,1.9151149317622185,1.8685367107391357,0.0012969296560647603
063_tabletrashbin,10,rigid,8.20329899926795e-06,0.9509102239109071,-2.2381622245665595e-05,1.2204426114802578,1.9368054551589649,1.2203078203506112,8.434057235717773e-06,0.9509087400510907,-1.1473894119262695e-05,1.2202654480934143,1.9367941226810217,1.2201113104820251,0.0001965098685861033
063_tabletrashbin,2,rigid,4.4936810041976865e-06,0.9502809756633744,0.00045011322671893104,1.8262034962909295,1.9350681104244698,1.8262620323866865,1.5795230865478516e-05,0.9502660166472197,0.00047409534454345703,1.466420292854309,1.9349715448915958,1.289318323135376,0.5369437092513105
063_tabletrashbin,3,rigid,-2.8107655003010395e-05,0.8807016370720407,6.484014490418827e-05,1.9288573396042128,1.7965853040630282,1.9264705660560613,0.00016373395919799805,0.8806646391749382,5.2362680435180664e-05,1.9268157482147217,1.7959801107645035,1.9248120188713074,0.0020415913894911153
063_tabletrashbin,4,rigid,-5.650520324711914e-05,0.9501746532449181,-5.886286964319582e-05,1.5569151639938354,1.9354811568578358,1.5647443756311445,-5.650520324707031e-05,0.9501715144142509,-7.292628288269043e-05,1.5569151639938354,1.9349474031478167,1.5646156668663025,0.0005337537100191803
063_tabletrashbin,5,rigid,0.0002879867568886993,0.95038201935613,-7.76780576526587e-06,0.9986316947052065,1.9353419894921422,1.3845668922559866,8.915364742279053e-05,0.9503440568223596,-4.729628562927246e-05,0.9978887736797333,1.9352107625454664,1.3839320540428162,0.0007429210254732421
063_tabletrashbin,6,rigid,0.00041339146658438825,0.46606990537174714,-0.00010327486227312649,1.9179088604262087,0.9660105015495958,1.3093744258308326,0.0004100203514099121,0.46597474720329046,-9.799003601074219e-05,1.9117963314056396,0.9654009360820055,1.3003945350646973,0.008979890766135368
063_tabletrashbin,7,rigid,4.485251585806265e-05,0.9511320331558042,0.00021164109603199712,2.039125209290758,1.935953388953288,2.039115750445006,3.358721733093262e-05,0.9511334151029587,7.995963096618652e-05,1.4447508454322815,1.9359468519687653,1.4430291056632996,0.5960866447817064
063_tabletrashbin,8,rigid,1.5410839511315418e-05,0.9567411603584076,0.00023428910446241197,1.3845046685563718,1.937000048161356,1.384984442495657,7.957220077514648e-06,0.9567371909506619,-5.751848220825195e-06,1.3844318985939026,1.936606108210981,1.384423315525055,0.0005611269706020661
063_tabletrashbin,9,rigid,-0.0004161702943060182,0.9540485295537409,0.0001267465055401165,2.1281005162323723,1.9449240082400672,2.1316048507637455,-0.0001004934310913086,0.9541110573336482,0.0006607770919799805,1.5810331106185913,1.9430781248956919,1.5823280811309814,0.5492767696327641
064_msg,0,rigid,-0.0011824886882045832,0.9498141179189029,0.002516319751173964,0.877548218724257,1.9405618106089606,0.8766473032068662,-9.104609489440918e-06,0.9501610100269318,7.969141006469727e-05,0.8720597922801971,1.934975802898407,0.8680581450462341,0.008589158160632104
064_msg,1,rigid,-0.003687779632468076,0.9526501860478408,0.000541317092628263,1.9476339327956191,1.9498842029294008,1.9477645907760641,8.162856101989746e-05,0.9528481122106314,0.00010091066360473633,1.5369500517845154,1.940668273717165,1.5510993003845215,0.41068388101110376
064_msg,2,rigid,2.8499477956659533e-05,0.9505042078926089,3.352583662728945e-05,0.9138094250746587,1.9349090888090248,0.8941203674654424,-1.4975666999816895e-05,0.950504207983613,-7.033348083496094e-06,0.9113557636737823,1.934903334826231,0.8916055560112,0.0025148114542424826
064_msg,3,rigid,0.0005971345535879197,0.9466916228182232,0.000518229114150817,1.3574263272460365,1.9283860331767155,1.356730609563736,4.813075065612793e-06,0.9466629959642887,0.0001828521490097046,0.9691795408725739,1.927677921950817,0.9682904183864594,0.3884401911772766
064_msg,4,rigid,-1.1143454929575573e-05,0.948682946963286,-0.0005891153390449898,1.631046986625886,1.933745582671555,1.63150990148181,-1.9937753677368164e-05,0.949010188691318,-0.0006521642208099365,1.2106665968894958,1.9326223228126764,1.207925021648407,0.423584879833403
064_msg,5,rigid,4.282228845103343e-05,0.9495631092902996,-0.00016695762582485065,1.9381402187720747,1.9335852577243489,1.9379574409641755,-3.790855407714844e-05,0.9495068695396185,-6.571412086486816e-05,1.3797286748886108,1.9333799071609974,1.3829488158226013,0.5584115438834638
065_soy-sauce,0,rigid,-3.936272838109184e-06,0.12500897121664978,-2.0973384380275444e-06,0.06752529862234015,0.2545134239505337,0.06748802214860918,-1.4901161193847656e-08,0.12500979751348495,-2.0973384380340576e-06,0.06749923527240753,0.25450797379016876,0.06748802214860916,2.6063349932617386e-05
065_soy-sauce,1,rigid,1.4381691686311212e-05,0.12467909005881514,-4.0516665754358796e-07,0.09263688213429822,0.253947829030388,0.0892830141001728,8.307397365570068e-07,0.12467575073242188,-4.0978193283081055e-07,0.09236117452383041,0.2539260983467102,0.08906379342079163,0.00027570761046780135
065_soy-sauce,2,rigid,-0.00014271353249134032,0.12483606505019114,0.000205778252986475,0.11529605801217219,0.2544990449731629,0.11546459793295721,-6.921589374542236e-06,0.12486893683671951,-1.7397105693817139e-06,0.08380644768476486,0.2542143911123276,0.08391419053077698,0.031550407402180236
065_soy-sauce,3,rigid,3.065877398678061e-05,0.149990997802302,0.0038847305124027043,0.15756797965639893,0.305511474822099,0.15744751858093542,7.338821887969971e-07,0.14999597962014377,-0.00014393962919712067,0.11399774998426437,0.30546230683103204,0.12116803601384163,0.04357022967213456
065_soy-sauce,4,rigid,3.773109673208707e-06,0.07496046052414097,0.00017618969184003908,0.08248157195140629,0.15303568239717258,0.08299944958913578,4.0978193283081055e-07,0.07498616422526538,1.2628734111785889e-06,0.07608188688755035,0.1527216644026339,0.0761609897017479,0.0068384598873878905
066_vinegar,0,rigid,8.583068106137245e-07,0.15000905637499992,0.0006754104153388245,0.1658589646665391,0.3058255596964088,0.16578756881605572,-4.284083843231201e-07,0.149999713874422,-7.431954145431519e-05,0.12185719609260559,0.3054842234123498,0.1231146976351738,0.04400176857393351
066_vinegar,1,rigid,-3.340740673484918e-05,0.12500206582132975,-4.1706351046507364e-05,0.08897651659200861,0.2545770083198709,0.08875346420512505,4.2691826820373535e-06,0.12499857693910599,-8.314847946166992e-06,0.07512566447257996,0.25454317033290863,0.07443416118621826,0.014319303018906784
066_vinegar,2,rigid,5.7885820731612527e-05,0.12506913574640055,-0.00013365707448841598,0.1097217025904565,0.2547911582795429,0.11006852249340168,-9.573996067047119e-06,0.12504688650369644,-2.771615982055664e-06,0.07744142413139343,0.25445203483104706,0.07738132774829865,0.03268719474510304
067_steamer,0,rigid,7.285380095046521e-05,0.38216742805914883,7.915754129670496e-07,2.398830442192158,0.7990830866516949,2.398412367826051,-3.4868717193603516e-05,0.3821698119863868,0.00028586387634277344,1.9372246265411377,0.7990403790026903,1.9361541271209717,0.46225824070507926
067_steamer,1,rigid,-0.0003410238047780618,0.40273476298898453,-0.03236674893131753,2.3863697516993048,0.8385374415665865,2.388982676167701,4.649162292480469e-06,0.4027347629889846,-0.009434491395950317,1.8627586364746094,0.8385374415665865,1.9098344445228577,0.5236111152246954
067_steamer,2,rigid,5.3247436455376994e-05,0.18788914705412577,-0.0004085993371187662,2.490361749573382,0.40991204363470646,2.493030095132765,6.705522537231445e-06,0.18786923121660948,0.004110842943191528,1.7190291285514832,0.40978691913187504,1.8887749314308167,0.7713326210218989
068_boxdrink,0,rigid,-7.569566331652546e-05,0.07430885654430809,-0.0022223312689887364,0.11000647929895424,0.1543680591729763,0.11594184921649575,4.587695002555847e-06,0.07505204970948398,1.1082738637924194e-05,0.10556085035204887,0.15213862666860223,0.10579675436019897,0.010145094856296777
068_boxdrink,1,rigid,-5.1988027430353607e-05,0.12500070803545021,8.108763515008702e-06,0.14591656001989645,0.2544610207541023,0.14580834378016483,-6.1318278312683105e-06,0.12500178068876266,-7.838010787963867e-06,0.1085173636674881,0.2544477730989456,0.10834057629108429,0.03746776748908054
068_boxdrink,2,rigid,0.0004232952314340559,0.1499544229526005,1.2129272205644847e-05,0.13980412765793687,0.3060287652008066,0.13839005578622157,-6.996095180511475e-06,0.15000036952551454,3.678537905216217e-05,0.10558763891458511,0.30539773707278073,0.10548918321728706,0.03421648874335176
068_boxdrink,3,rigid,3.866851329796465e-06,0.12499816266612303,7.61775015016304e-05,0.07942256331443788,0.2545847324854081,0.06182509486132477,3.866851329803467e-06,0.1249995082616806,8.275732398033142e-06,0.07942256331443787,0.25448641180992126,0.06149334833025932,0.0003317465310654494
069_vagetable,0,rigid,-0.011994159875223103,0.6064830482540398,0.015446727136889651,2.4876857888403334,2.0072294043808427,2.3003411928188076,0.00030735135078430176,0.6131464214995503,-0.0005930066108703613,1.9329645037651062,1.2601511534303427,1.3595787286758423,0.9407624641429653
069_vagetable,1,rigid,-0.0015904729117551225,0.7390204205588621,-0.04825732208178961,2.289914329401315,2.784554020217496,2.5098569176626233,-8.195638656616211e-06,0.9446091102436185,-0.04296332597732544,1.6719902157783508,1.9186621811240911,1.6655257940292358,0.865891839093405
069_vagetable,2,rigid,0.02930667623464407,0.5184626027809279,-0.005641270540778287,2.1891563290793647,1.45606165548848,0.6712120654779623,-0.0018573999404907227,0.5125320954248309,0.0004905909299850464,1.9233152866363525,1.0593624506145716,0.6456646025180817,0.3966992048739084
069_vagetable,3,rigid,0.004087880086728334,0.8737065985360059,-0.03052454965657444,2.5681660125172043,2.591893363014523,2.9638271387934174,4.747509956359863e-05,0.9470448587089777,5.462765693664551e-05,1.7653465867042542,1.928871612995863,1.7740463614463806,1.1897807773470368
069_vagetable,4,rigid,-0.05347982772174184,0.5392522368629018,-0.0713151051103174,1.3694102468446863,1.6509232567648424,2.226505869568952,-4.813075065612793e-06,0.6466117715463042,-0.005345135927200317,0.8449095189571381,1.3264783192425966,1.9121456742286682,0.5245007278875482
069_vagetable,5,rigid,4.429959662121634e-05,0.24786297208381391,0.002234230967736896,0.5845918401050169,0.5496847235354058,1.9229930709889644,-2.562999725341797e-05,0.24801644682884216,0.0021160542964935303,0.5790700912475586,0.5306223034858704,1.9157101511955261,0.0190624200495354
069_vagetable,6,rigid,-0.02698082506734716,0.2810068765663289,-0.007544502612950609,0.7275676765851365,1.084132936377911,2.0777806397931213,0.0001147538423538208,0.3356864294037223,-0.0007690489292144775,0.5321946442127228,0.7024135906249285,1.9041163325309753,0.3817193457529826
070_paymentsign,0,rigid,-1.7677935045251663e-05,0.9483573216952829,-0.001180934106464419,1.561574330412933,1.932239306843274,0.68836550566128,-2.6226043701171875e-05,0.94862409401685,-0.002120882272720337,1.5615081787109375,1.9313703384250402,0.6862021088600159,0.0021633968012640947
